wd:Q104667521	wd:Q16335312
wd:Q104667521	wd:Q22809315
wd:Q15142825	wd:Q13416354
wd:Q16738642	wd:Q13416354
wd:Q110624640	wd:Q34463094
wd:Q124034296	wd:Q10404150
wd:Q29367579	wd:Q10404150
wd:Q12051314	wd:Q12094958
wd:Q53754694	wd:Q12094958
wd:Q56682806	wd:Q1113838
wd:Q114964302	wd:Q6804564
wd:Q108348508	wd:Q6804564
wd:Q104626036	wd:Q109588238
wd:Q88691648	wd:Q16742175
wd:Q2560911	wd:Q901402
wd:Q51954785	wd:Q901402
wd:Q84077978	wd:Q901402
wd:Q10295465	wd:Q901402
wd:Q23678488	wd:Q901402
wd:Q60332470	wd:Q901402
wd:Q16643554	wd:Q901402
wd:Q1734662	wd:Q901402
wd:Q124711264	wd:Q329439
wd:Q61465891	wd:Q329439
wd:Q3109381	wd:Q329439
wd:Q61155183	wd:Q329439
wd:Q29452088	wd:Q329439
wd:Q16643554	wd:Q124569118
wd:Q124569063	wd:Q124569118
wd:Q589298	wd:Q876864
wd:Q3579163	wd:Q876864
wd:Q104166546	wd:Q876864
wd:Q62489725	wd:Q876864
wd:Q861009	wd:Q876864
wd:Q108100579	wd:Q876864
wd:Q17351648	wd:Q876864
wd:Q107526461	wd:Q876864
wd:Q93429096	wd:Q876864
wd:Q124633872	wd:Q124633660
wd:Q2443377	wd:Q124565434
wd:Q124567530	wd:Q124565434
wd:Q124605835	wd:Q124605864
wd:Q124416019	wd:Q124415795
wd:Q124415969	wd:Q124416019
wd:Q42308474	wd:Q674426
wd:Q28052477	wd:Q674426
wd:Q99439671	wd:Q674426
wd:Q73486245	wd:Q674426
wd:Q780596	wd:Q674426
wd:Q124415975	wd:Q674426
wd:Q124415975	wd:Q124415969
wd:Q124625379	wd:Q215279
wd:Q119985955	wd:Q215279
wd:Q59616954	wd:Q215279
wd:Q16641963	wd:Q215279
wd:Q13382749	wd:Q11900058
wd:Q126236	wd:Q11900058
wd:Q10498147	wd:Q11900058
wd:Q937283	wd:Q11900058
wd:Q10370560	wd:Q11900058
wd:Q63984414	wd:Q60332470
wd:Q56759261	wd:Q60332470
wd:Q101244323	wd:Q60332470
wd:Q52386692	wd:Q60332470
wd:Q84307917	wd:Q60332470
wd:Q50940853	wd:Q1162163
wd:Q3029406	wd:Q1162163
wd:Q334473	wd:Q1162163
wd:Q838476	wd:Q1162163
wd:Q63970319	wd:Q1162163
wd:Q83436622	wd:Q1162163
wd:Q1072363	wd:Q1162163
wd:Q1776724	wd:Q1162163
wd:Q119438664	wd:Q1162163
wd:Q1463475	wd:Q1162163
wd:Q7019498	wd:Q1162163
wd:Q1048210	wd:Q1162163
wd:Q32947888	wd:Q1162163
wd:Q55568330	wd:Q1162163
wd:Q1550903	wd:Q1162163
wd:Q5189959	wd:Q1162163
wd:Q5280566	wd:Q1162163
wd:Q64154210	wd:Q1162163
wd:Q16532929	wd:Q1162163
wd:Q1592247	wd:Q1162163
wd:Q635067	wd:Q1162163
wd:Q4813766	wd:Q1162163
wd:Q96577739	wd:Q1162163
wd:Q706364	wd:Q1162163
wd:Q121049574	wd:Q1162163
wd:Q107070290	wd:Q1162163
wd:Q106624976	wd:Q1162163
wd:Q69944700	wd:Q1162163
wd:Q1130252	wd:Q1162163
wd:Q1757008	wd:Q1162163
wd:Q22132694	wd:Q1162163
wd:Q96905758	wd:Q1162163
wd:Q102123232	wd:Q1162163
wd:Q88110554	wd:Q1162163
wd:Q111367336	wd:Q1162163
wd:Q88284791	wd:Q1162163
wd:Q106674141	wd:Q1162163
wd:Q7647118	wd:Q294126
wd:Q124565434	wd:Q294126
wd:Q11780383	wd:Q294126
wd:Q111367336	wd:Q294126
wd:Q124567845	wd:Q294126
wd:Q16325234	wd:Q124567530
wd:Q2517044	wd:Q124567845
wd:Q3982488	wd:Q12304425
wd:Q63179158	wd:Q12304425
wd:Q17488357	wd:Q19829980
wd:Q100851212	wd:Q19829980
wd:Q5121550	wd:Q19829980
wd:Q1234713	wd:Q19829980
wd:Q3155377	wd:Q19829980
wd:Q16724455	wd:Q19829980
wd:Q21584816	wd:Q47532307
wd:Q2195681	wd:Q333634
wd:Q9363889	wd:Q333634
wd:Q24262584	wd:Q333634
wd:Q1136290	wd:Q333634
wd:Q15255771	wd:Q84505214
wd:Q1864603	wd:Q84505214
wd:Q19829994	wd:Q84505214
wd:Q19829967	wd:Q84505214
wd:Q62795416	wd:Q84505214
wd:Q15991218	wd:Q84505214
wd:Q96186658	wd:Q15255771
wd:Q11567170	wd:Q4263842
wd:Q2792793	wd:Q23072521
wd:Q11424130	wd:Q15976327
wd:Q61963619	wd:Q15991187
wd:Q2986228	wd:Q1642960
wd:Q11499163	wd:Q1642960
wd:Q6051619	wd:Q1642960
wd:Q11085831	wd:Q1790480
wd:Q333634	wd:Q1790480
wd:Q10691728	wd:Q11085831
wd:Q11286391	wd:Q16308156
wd:Q98637226	wd:Q11286391
wd:Q70744319	wd:Q10379007
wd:Q98637226	wd:Q10379007
wd:Q27058542	wd:Q15976341
wd:Q60098894	wd:Q15976341
wd:Q112122610	wd:Q15976341
wd:Q71049101	wd:Q15976341
wd:Q20179720	wd:Q15976341
wd:Q2505739	wd:Q2504617
wd:Q27317265	wd:Q2504617
wd:Q11333691	wd:Q2504617
wd:Q88199622	wd:Q2504617
wd:Q88103123	wd:Q2504617
wd:Q112073767	wd:Q2504617
wd:Q96186660	wd:Q2505739
wd:Q2599593	wd:Q110038383
wd:Q26700841	wd:Q110038383
wd:Q96186513	wd:Q16308157
wd:Q4164507	wd:Q6430706
wd:Q118932099	wd:Q6430706
wd:Q20020377	wd:Q6430706
wd:Q2556193	wd:Q6430706
wd:Q10650082	wd:Q6430706
wd:Q18810130	wd:Q6430706
wd:Q33213700	wd:Q6430706
wd:Q4263842	wd:Q6430706
wd:Q1642960	wd:Q6430706
wd:Q15978337	wd:Q6430706
wd:Q19765978	wd:Q6430706
wd:Q1350157	wd:Q6430706
wd:Q64404485	wd:Q6430706
wd:Q1495660	wd:Q6430706
wd:Q19251029	wd:Q6430706
wd:Q17337766	wd:Q6430706
wd:Q116867080	wd:Q10650082
wd:Q4263842	wd:Q10650082
wd:Q17598791	wd:Q16267607
wd:Q18916625	wd:Q16267607
wd:Q72398227	wd:Q8175949
wd:Q59273517	wd:Q8175949
wd:Q20971250	wd:Q8175949
wd:Q40468055	wd:Q17504992
wd:Q106574451	wd:Q17504998
wd:Q18533509	wd:Q3745071
wd:Q17433421	wd:Q3745071
wd:Q112972705	wd:Q3745071
wd:Q104042305	wd:Q16063546
wd:Q15985128	wd:Q16063546
wd:Q17486330	wd:Q16063546
wd:Q104042305	wd:Q17486338
wd:Q118066848	wd:Q17486338
wd:Q112367368	wd:Q15985128
wd:Q17488465	wd:Q1595570
wd:Q106781844	wd:Q33386280
wd:Q4220878	wd:Q6386271
wd:Q8175949	wd:Q6386271
wd:Q96102679	wd:Q24265174
wd:Q96102679	wd:Q60233168
wd:Q105501973	wd:Q3330547
wd:Q1743122	wd:Q17488357
wd:Q88104555	wd:Q1743122
wd:Q55737401	wd:Q1234713
wd:Q41322966	wd:Q1234713
wd:Q12270170	wd:Q1234713
wd:Q6505433	wd:Q1234713
wd:Q98594162	wd:Q1234713
wd:Q88189722	wd:Q55737401
wd:Q59559569	wd:Q55737401
wd:Q108876168	wd:Q55737401
wd:Q98833890	wd:Q55737401
wd:Q42308475	wd:Q47090899
wd:Q12774499	wd:Q47090899
wd:Q674426	wd:Q47090899
wd:Q64167497	wd:Q2145981
wd:Q107313723	wd:Q2145981
wd:Q23924332	wd:Q2145981
wd:Q64167491	wd:Q2145981
wd:Q28929702	wd:Q2145981
wd:Q106232017	wd:Q12774499
wd:Q110861666	wd:Q99439671
wd:Q1126160	wd:Q381160
wd:Q1975214	wd:Q381160
wd:Q13423598	wd:Q381160
wd:Q3542795	wd:Q381160
wd:Q118601268	wd:Q381160
wd:Q118720503	wd:Q381160
wd:Q105105508	wd:Q381160
wd:Q780596	wd:Q381160
wd:Q663272	wd:Q381160
wd:Q124455272	wd:Q381160
wd:Q57174272	wd:Q780596
wd:Q110853168	wd:Q1907198
wd:Q270141	wd:Q58968
wd:Q26973007	wd:Q48930480
wd:Q111023641	wd:Q41799705
wd:Q15924544	wd:Q2487799
wd:Q107616948	wd:Q15839136
wd:Q100985908	wd:Q15839206
wd:Q122732718	wd:Q16060693
wd:Q76928813	wd:Q16060693
wd:Q106530398	wd:Q20739288
wd:Q18624170	wd:Q98544732
wd:Q109120509	wd:Q98544732
wd:Q18628400	wd:Q109120509
wd:Q110527695	wd:Q12773412
wd:Q27497422	wd:Q12773412
wd:Q59779979	wd:Q38687772
wd:Q41493761	wd:Q38687772
wd:Q21484199	wd:Q16868721
wd:Q39295553	wd:Q16868721
wd:Q94579956	wd:Q17344952
wd:Q19798999	wd:Q17344952
wd:Q108276185	wd:Q108276191
wd:Q59899712	wd:Q108276191
wd:Q43632202	wd:Q106917159
wd:Q108333755	wd:Q4178004
wd:Q2358549	wd:Q4178004
wd:Q49176591	wd:Q4178004
wd:Q1780030	wd:Q512314
wd:Q3068305	wd:Q15472169
wd:Q100396444	wd:Q16351788
wd:Q17611899	wd:Q2066131
wd:Q124522846	wd:Q2066131
wd:Q41898139	wd:Q2066131
wd:Q55962467	wd:Q2066131
wd:Q27062049	wd:Q2066131
wd:Q58825429	wd:Q2066131
wd:Q10871364	wd:Q2066131
wd:Q2312865	wd:Q2066131
wd:Q101542154	wd:Q2066131
wd:Q107921181	wd:Q2066131
wd:Q13581129	wd:Q2066131
wd:Q116057450	wd:Q2066131
wd:Q17519504	wd:Q2066131
wd:Q18574233	wd:Q2066131
wd:Q30339659	wd:Q2066131
wd:Q23719050	wd:Q2066131
wd:Q26111624	wd:Q2066131
wd:Q3665646	wd:Q2066131
wd:Q18920523	wd:Q2066131
wd:Q13561328	wd:Q2066131
wd:Q59716278	wd:Q2066131
wd:Q23868946	wd:Q2066131
wd:Q24573123	wd:Q2066131
wd:Q107690317	wd:Q2066131
wd:Q13141064	wd:Q2066131
wd:Q11513337	wd:Q2066131
wd:Q23067916	wd:Q2066131
wd:Q2125610	wd:Q2066131
wd:Q111729053	wd:Q2066131
wd:Q10843263	wd:Q2066131
wd:Q15972912	wd:Q2066131
wd:Q4270517	wd:Q2066131
wd:Q72168361	wd:Q2066131
wd:Q17619498	wd:Q2066131
wd:Q20965770	wd:Q2066131
wd:Q56677347	wd:Q2066131
wd:Q18702210	wd:Q2066131
wd:Q15982795	wd:Q2066131
wd:Q10889302	wd:Q2066131
wd:Q27062349	wd:Q2066131
wd:Q15117302	wd:Q2066131
wd:Q124367315	wd:Q2066131
wd:Q26233091	wd:Q2066131
wd:Q17524364	wd:Q2066131
wd:Q10866633	wd:Q2066131
wd:Q12039558	wd:Q2066131
wd:Q2730732	wd:Q2066131
wd:Q16004431	wd:Q2066131
wd:Q13218361	wd:Q2066131
wd:Q19746576	wd:Q2066131
wd:Q476246	wd:Q2066131
wd:Q16947675	wd:Q2066131
wd:Q7623231	wd:Q2066131
wd:Q16004471	wd:Q2066131
wd:Q13464374	wd:Q2066131
wd:Q9149093	wd:Q2066131
wd:Q17351861	wd:Q2066131
wd:Q11124885	wd:Q2066131
wd:Q18199024	wd:Q2066131
wd:Q4951095	wd:Q2066131
wd:Q38079409	wd:Q2066131
wd:Q117134067	wd:Q2066131
wd:Q13388586	wd:Q2066131
wd:Q2324660	wd:Q2066131
wd:Q98713221	wd:Q2066131
wd:Q18667447	wd:Q2066131
wd:Q6060450	wd:Q2066131
wd:Q22695781	wd:Q2066131
wd:Q53645345	wd:Q2066131
wd:Q10873124	wd:Q2066131
wd:Q23754399	wd:Q2066131
wd:Q12299841	wd:Q2066131
wd:Q23308797	wd:Q2066131
wd:Q13381863	wd:Q2066131
wd:Q11338576	wd:Q2066131
wd:Q86135347	wd:Q2066131
wd:Q2309784	wd:Q2066131
wd:Q28870526	wd:Q2066131
wd:Q66759460	wd:Q2066131
wd:Q27978698	wd:Q2066131
wd:Q72166732	wd:Q2066131
wd:Q24238692	wd:Q2066131
wd:Q65924683	wd:Q2066131
wd:Q105411957	wd:Q2066131
wd:Q29579227	wd:Q2066131
wd:Q10843402	wd:Q2066131
wd:Q13382566	wd:Q2066131
wd:Q123941397	wd:Q2066131
wd:Q114414171	wd:Q2066131
wd:Q13382487	wd:Q2066131
wd:Q63915541	wd:Q2066131
wd:Q16278103	wd:Q2066131
wd:Q123573929	wd:Q2066131
wd:Q969772	wd:Q2066131
wd:Q13415036	wd:Q2066131
wd:Q13382519	wd:Q2066131
wd:Q27503001	wd:Q2066131
wd:Q67202689	wd:Q2066131
wd:Q7627813	wd:Q2066131
wd:Q2568073	wd:Q2066131
wd:Q124020978	wd:Q2066131
wd:Q17682262	wd:Q2066131
wd:Q13382533	wd:Q2066131
wd:Q13382576	wd:Q2066131
wd:Q1385518	wd:Q2066131
wd:Q15306067	wd:Q2066131
wd:Q78063080	wd:Q2066131
wd:Q58546307	wd:Q2066131
wd:Q13382355	wd:Q2066131
wd:Q14128148	wd:Q2066131
wd:Q12840545	wd:Q2066131
wd:Q29466935	wd:Q2066131
wd:Q96864583	wd:Q2066131
wd:Q500097	wd:Q2066131
wd:Q88203001	wd:Q2066131
wd:Q10833314	wd:Q2066131
wd:Q58823986	wd:Q2066131
wd:Q23452173	wd:Q2066131
wd:Q43548373	wd:Q2066131
wd:Q17486376	wd:Q2066131
wd:Q11303721	wd:Q2066131
wd:Q13414980	wd:Q2066131
wd:Q101204362	wd:Q2066131
wd:Q117321337	wd:Q2066131
wd:Q106857893	wd:Q2066131
wd:Q6665249	wd:Q2066131
wd:Q549322	wd:Q2066131
wd:Q21512362	wd:Q1414937
wd:Q212948	wd:Q1414937
wd:Q65274801	wd:Q1414937
wd:Q42759	wd:Q1414937
wd:Q1250916	wd:Q1414937
wd:Q117878883	wd:Q1414937
wd:Q28164897	wd:Q11124885
wd:Q11397897	wd:Q11124885
wd:Q20751891	wd:Q11124885
wd:Q117816752	wd:Q11124885
wd:Q40871491	wd:Q11124885
wd:Q9017214	wd:Q11124885
wd:Q2727289	wd:Q11124885
wd:Q23927336	wd:Q11124885
wd:Q1552832	wd:Q11124885
wd:Q29840095	wd:Q11124885
wd:Q11607585	wd:Q11124885
wd:Q6665249	wd:Q11124885
wd:Q22269196	wd:Q11338576
wd:Q388513	wd:Q11338576
wd:Q108887236	wd:Q27978698
wd:Q26326102	wd:Q27978698
wd:Q13474373	wd:Q27978698
wd:Q12369333	wd:Q27978698
wd:Q16303386	wd:Q12369333
wd:Q87282152	wd:Q2462658
wd:Q20920693	wd:Q2462658
wd:Q24729786	wd:Q2462658
wd:Q3455803	wd:Q2462658
wd:Q38357345	wd:Q2462658
wd:Q2957754	wd:Q2462658
wd:Q1240788	wd:Q2462658
wd:Q2113250	wd:Q2462658
wd:Q96093243	wd:Q2462658
wd:Q108290311	wd:Q2462658
wd:Q21292974	wd:Q2462658
wd:Q26481809	wd:Q2462658
wd:Q17092930	wd:Q2462658
wd:Q96677905	wd:Q2462658
wd:Q7250245	wd:Q2462658
wd:Q58180581	wd:Q2462658
wd:Q64821625	wd:Q2462658
wd:Q124637785	wd:Q2462658
wd:Q88193972	wd:Q2462658
wd:Q2867142	wd:Q2462658
wd:Q2552738	wd:Q2462658
wd:Q4956387	wd:Q2462658
wd:Q108289371	wd:Q2462658
wd:Q2217507	wd:Q2462658
wd:Q119503534	wd:Q2462658
wd:Q811459	wd:Q2462658
wd:Q104510522	wd:Q2462658
wd:Q1435728	wd:Q2462658
wd:Q27057003	wd:Q2462658
wd:Q109680035	wd:Q2462658
wd:Q84271128	wd:Q2462658
wd:Q45758480	wd:Q2462658
wd:Q1634473	wd:Q2462658
wd:Q88206817	wd:Q2462658
wd:Q2586319	wd:Q2462658
wd:Q114573583	wd:Q2462658
wd:Q5459329	wd:Q2462658
wd:Q1826375	wd:Q2462658
wd:Q3922754	wd:Q2462658
wd:Q102123232	wd:Q2462658
wd:Q832136	wd:Q2462658
wd:Q47460295	wd:Q2462658
wd:Q88284791	wd:Q2462658
wd:Q58371759	wd:Q2462658
wd:Q6665249	wd:Q1552832
wd:Q4696968	wd:Q1552832
wd:Q3564543	wd:Q1454940
wd:Q65274801	wd:Q1454940
wd:Q117812935	wd:Q1454940
wd:Q3242115	wd:Q118162105
wd:Q117878883	wd:Q118162105
wd:Q117878403	wd:Q65274801
wd:Q117812935	wd:Q65274801
wd:Q117878883	wd:Q65274801
wd:Q60032090	wd:Q65274801
wd:Q60032090	wd:Q117878403
wd:Q7886765	wd:Q15627169
wd:Q21016351	wd:Q15627169
wd:Q1518641	wd:Q15627169
wd:Q95606529	wd:Q15627169
wd:Q117812935	wd:Q76418315
wd:Q21512362	wd:Q42759
wd:Q21512362	wd:Q104080200
wd:Q12414919	wd:Q104080200
wd:Q12359071	wd:Q104080200
wd:Q21512362	wd:Q12414919
wd:Q25553823	wd:Q12414919
wd:Q95985281	wd:Q12414919
wd:Q63257700	wd:Q12414919
wd:Q120356170	wd:Q12414919
wd:Q4469127	wd:Q12414919
wd:Q23833535	wd:Q1397808
wd:Q212948	wd:Q1397808
wd:Q91904351	wd:Q1397808
wd:Q3419617	wd:Q212948
wd:Q2551347	wd:Q212948
wd:Q91904351	wd:Q212948
wd:Q1416611	wd:Q703534
wd:Q12713481	wd:Q703534
wd:Q7234072	wd:Q703534
wd:Q2596222	wd:Q703534
wd:Q108723921	wd:Q703534
wd:Q63755149	wd:Q703534
wd:Q118959052	wd:Q703534
wd:Q106730414	wd:Q703534
wd:Q255274	wd:Q703534
wd:Q118248036	wd:Q703534
wd:Q98058553	wd:Q703534
wd:Q106917159	wd:Q703534
wd:Q55070649	wd:Q703534
wd:Q2180295	wd:Q703534
wd:Q999897	wd:Q703534
wd:Q2664461	wd:Q703534
wd:Q118877673	wd:Q703534
wd:Q5160981	wd:Q703534
wd:Q2962020	wd:Q703534
wd:Q3796928	wd:Q703534
wd:Q2109535	wd:Q703534
wd:Q315625	wd:Q703534
wd:Q110994134	wd:Q703534
wd:Q7928606	wd:Q193891
wd:Q108818908	wd:Q193891
wd:Q41569	wd:Q1261521
wd:Q337902	wd:Q4319062
wd:Q8311	wd:Q1240788
wd:Q691522	wd:Q1240788
wd:Q882951	wd:Q1875918
wd:Q9150243	wd:Q4070283
wd:Q196721	wd:Q33394058
wd:Q6005272	wd:Q33394058
wd:Q12248419	wd:Q33394058
wd:Q1537445	wd:Q33394058
wd:Q51073447	wd:Q33394058
wd:Q327029	wd:Q33394058
wd:Q537575	wd:Q33394058
wd:Q30601866	wd:Q33394058
wd:Q2588761	wd:Q33394058
wd:Q2276446	wd:Q33394058
wd:Q17126809	wd:Q33394058
wd:Q331432	wd:Q33394058
wd:Q820037	wd:Q33394058
wd:Q203658	wd:Q33394058
wd:Q3479813	wd:Q33394058
wd:Q55187	wd:Q33394058
wd:Q107198	wd:Q33394058
wd:Q848466	wd:Q33394058
wd:Q1760141	wd:Q33394058
wd:Q9150243	wd:Q33394058
wd:Q22916339	wd:Q16029547
wd:Q186852	wd:Q829064
wd:Q730242	wd:Q2095549
wd:Q81060355	wd:Q2095549
wd:Q1146304	wd:Q2095549
wd:Q27732138	wd:Q2095549
wd:Q70597531	wd:Q2095549
wd:Q10349748	wd:Q2095549
wd:Q728425	wd:Q2095549
wd:Q28604408	wd:Q2095549
wd:Q20726593	wd:Q2095549
wd:Q61601007	wd:Q2095549
wd:Q725340	wd:Q1975935
wd:Q17062828	wd:Q2873500
wd:Q21081635	wd:Q2873500
wd:Q11900058	wd:Q2873500
wd:Q9402	wd:Q178197
wd:Q3964238	wd:Q178197
wd:Q156733	wd:Q178197
wd:Q3073738	wd:Q178197
wd:Q273108	wd:Q3964238
wd:Q220098	wd:Q1402561
wd:Q3683504	wd:Q1402561
wd:Q273108	wd:Q1402561
wd:Q1153622	wd:Q9402
wd:Q2535820	wd:Q38142
wd:Q212418	wd:Q38142
wd:Q3108649	wd:Q38142
wd:Q24797688	wd:Q2730732
wd:Q21517059	wd:Q2730732
wd:Q846750	wd:Q2730732
wd:Q13381458	wd:Q2730732
wd:Q3577354	wd:Q549322
wd:Q2737671	wd:Q549322
wd:Q2191547	wd:Q549322
wd:Q2376278	wd:Q549322
wd:Q78070424	wd:Q549322
wd:Q2412523	wd:Q549322
wd:Q987168	wd:Q273283
wd:Q115321136	wd:Q115322019
wd:Q21081635	wd:Q26270618
wd:Q13382576	wd:Q26270618
wd:Q72166732	wd:Q26270618
wd:Q72168361	wd:Q26270618
wd:Q1690874	wd:Q15647248
wd:Q107070290	wd:Q26481809
wd:Q111398859	wd:Q26481809
wd:Q111398695	wd:Q26481809
wd:Q1130252	wd:Q26481809
wd:Q95697764	wd:Q26481809
wd:Q5869995	wd:Q26481809
wd:Q61783220	wd:Q26481809
wd:Q111398691	wd:Q26481809
wd:Q29817148	wd:Q26481809
wd:Q65233763	wd:Q26481809
wd:Q66496492	wd:Q26481809
wd:Q56117770	wd:Q26481809
wd:Q117471360	wd:Q26481809
wd:Q15986539	wd:Q26481809
wd:Q26709099	wd:Q41583
wd:Q5137571	wd:Q41583
wd:Q5251470	wd:Q41583
wd:Q628099	wd:Q41583
wd:Q104071849	wd:Q41583
wd:Q63065786	wd:Q41583
wd:Q2445218	wd:Q41583
wd:Q13365201	wd:Q41583
wd:Q13219424	wd:Q41583
wd:Q50654094	wd:Q41583
wd:Q5137576	wd:Q41583
wd:Q106560844	wd:Q41583
wd:Q88107866	wd:Q41583
wd:Q1050607	wd:Q41583
wd:Q47484668	wd:Q41583
wd:Q865935	wd:Q41583
wd:Q379533	wd:Q41583
wd:Q11703711	wd:Q41583
wd:Q88214543	wd:Q41583
wd:Q1186921	wd:Q41583
wd:Q21121588	wd:Q41583
wd:Q116973139	wd:Q41583
wd:Q59685588	wd:Q41583
wd:Q48608604	wd:Q41583
wd:Q22122536	wd:Q41583
wd:Q67204083	wd:Q41583
wd:Q111661786	wd:Q41583
wd:Q17279652	wd:Q41583
wd:Q20730881	wd:Q41583
wd:Q59239421	wd:Q41583
wd:Q3246315	wd:Q41583
wd:Q108181013	wd:Q41583
wd:Q28143257	wd:Q41583
wd:Q1969425	wd:Q41583
wd:Q42331263	wd:Q41583
wd:Q19827985	wd:Q41583
wd:Q26156291	wd:Q41583
wd:Q7623230	wd:Q41583
wd:Q20730773	wd:Q41583
wd:Q42331265	wd:Q41583
wd:Q15041977	wd:Q41583
wd:Q86629158	wd:Q41583
wd:Q57199189	wd:Q41583
wd:Q101584206	wd:Q41583
wd:Q98768940	wd:Q41583
wd:Q19960661	wd:Q41583
wd:Q98636346	wd:Q41583
wd:Q64855107	wd:Q41583
wd:Q51126824	wd:Q41583
wd:Q8563456	wd:Q41583
wd:Q762121	wd:Q41583
wd:Q5171647	wd:Q41583
wd:Q59602173	wd:Q41583
wd:Q55410403	wd:Q41583
wd:Q50214236	wd:Q41583
wd:Q2106721	wd:Q41583
wd:Q111585724	wd:Q2961975
wd:Q84959105	wd:Q2961975
wd:Q7114929	wd:Q2961975
wd:Q28050438	wd:Q2961975
wd:Q5419944	wd:Q2961975
wd:Q1072363	wd:Q2961975
wd:Q38088701	wd:Q15986539
wd:Q1757103	wd:Q15986539
wd:Q10873124	wd:Q73145133
wd:Q223291	wd:Q38088701
wd:Q859528	wd:Q38088701
wd:Q2859663	wd:Q1757103
wd:Q73267024	wd:Q1371925
wd:Q11333802	wd:Q1371925
wd:Q2722764	wd:Q1371925
wd:Q1187884	wd:Q1371925
wd:Q7508381	wd:Q13219447
wd:Q15941595	wd:Q13219447
wd:Q73267024	wd:Q13219447
wd:Q63349295	wd:Q2986228
wd:Q107314158	wd:Q2986228
wd:Q3276037	wd:Q2986228
wd:Q1366909	wd:Q2986228
wd:Q64404485	wd:Q48375857
wd:Q114867422	wd:Q11313148
wd:Q762121	wd:Q8563456
wd:Q7623230	wd:Q762121
wd:Q57750025	wd:Q13365201
wd:Q18617021	wd:Q4270517
wd:Q113510260	wd:Q4270517
wd:Q51208995	wd:Q4270517
wd:Q58851768	wd:Q4270517
wd:Q4144610	wd:Q4270517
wd:Q116143301	wd:Q5137576
wd:Q106663866	wd:Q974144
wd:Q901222	wd:Q974144
wd:Q104693589	wd:Q974144
wd:Q656823	wd:Q974144
wd:Q104248032	wd:Q974144
wd:Q108818575	wd:Q974144
wd:Q37226	wd:Q974144
wd:Q72311769	wd:Q974144
wd:Q1540278	wd:Q974144
wd:Q2540793	wd:Q974144
wd:Q462390	wd:Q974144
wd:Q1030095	wd:Q974144
wd:Q13423598	wd:Q974144
wd:Q64025283	wd:Q974144
wd:Q123685306	wd:Q974144
wd:Q124545535	wd:Q974144
wd:Q109574601	wd:Q974144
wd:Q99675502	wd:Q974144
wd:Q805253	wd:Q974144
wd:Q99543230	wd:Q974144
wd:Q7135769	wd:Q974144
wd:Q829057	wd:Q974144
wd:Q104828277	wd:Q974144
wd:Q2251335	wd:Q974144
wd:Q107965938	wd:Q974144
wd:Q361809	wd:Q974144
wd:Q110929890	wd:Q974144
wd:Q777952	wd:Q974144
wd:Q107209275	wd:Q57199189
wd:Q55296227	wd:Q1186921
wd:Q55296227	wd:Q10871364
wd:Q55296227	wd:Q379533
wd:Q12039558	wd:Q11538946
wd:Q10873124	wd:Q11538946
wd:Q117134067	wd:Q84380764
wd:Q20708269	wd:Q84380764
wd:Q11538946	wd:Q84380764
wd:Q11538947	wd:Q84380764
wd:Q16402890	wd:Q84380764
wd:Q12039558	wd:Q84380764
wd:Q10873124	wd:Q84380764
wd:Q23929009	wd:Q84380764
wd:Q107288518	wd:Q84380764
wd:Q3186699	wd:Q12039558
wd:Q11292782	wd:Q58825429
wd:Q58826204	wd:Q58825429
wd:Q4333889	wd:Q58826204
wd:Q17611899	wd:Q18536342
wd:Q17682262	wd:Q18536342
wd:Q55962467	wd:Q18536342
wd:Q27062049	wd:Q18536342
wd:Q21057452	wd:Q18536342
wd:Q11774891	wd:Q18536342
wd:Q10871364	wd:Q18536342
wd:Q28870526	wd:Q18536342
wd:Q101542154	wd:Q18536342
wd:Q13218361	wd:Q18536342
wd:Q19746576	wd:Q18536342
wd:Q111871518	wd:Q18536342
wd:Q116057450	wd:Q18536342
wd:Q3665646	wd:Q18536342
wd:Q84380764	wd:Q18536342
wd:Q18920523	wd:Q18536342
wd:Q78063080	wd:Q18536342
wd:Q59716278	wd:Q18536342
wd:Q937857	wd:Q18536342
wd:Q65924683	wd:Q18536342
wd:Q17351861	wd:Q18536342
wd:Q23868946	wd:Q18536342
wd:Q24573123	wd:Q18536342
wd:Q24238692	wd:Q18536342
wd:Q38079409	wd:Q18536342
wd:Q14128148	wd:Q18536342
wd:Q12840545	wd:Q18536342
wd:Q13388586	wd:Q18536342
wd:Q65697958	wd:Q18536342
wd:Q13141064	wd:Q18536342
wd:Q15295720	wd:Q18536342
wd:Q23067916	wd:Q18536342
wd:Q18515558	wd:Q18536342
wd:Q86702377	wd:Q18536342
wd:Q10843263	wd:Q18536342
wd:Q10833314	wd:Q18536342
wd:Q63915541	wd:Q18536342
wd:Q16278103	wd:Q18536342
wd:Q17619498	wd:Q18536342
wd:Q18702210	wd:Q18536342
wd:Q123573929	wd:Q18536342
wd:Q13414980	wd:Q18536342
wd:Q23754399	wd:Q18536342
wd:Q12299841	wd:Q18536342
wd:Q124367315	wd:Q18536342
wd:Q13415036	wd:Q18536342
wd:Q13382519	wd:Q18536342
wd:Q18667447	wd:Q18536342
wd:Q17524364	wd:Q18536342
wd:Q819677	wd:Q9149093
wd:Q111017922	wd:Q9149093
wd:Q19801627	wd:Q9149093
wd:Q9292301	wd:Q9149093
wd:Q20683322	wd:Q9149093
